id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcwales_16850,Repair Cafe Wales,GBR,Electrical ~ DVD Player,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Cardiff Cathays,2017-12-01,DVD Player
rcwales_16851,Repair Cafe Wales,GBR,Electrical ~ Television,Flat screen,8,Unknown,"","",Repairable,"",Cardiff Cathays,2017-12-01,Television Issue with picture and colour
rcwales_16852,Repair Cafe Wales,GBR,IT/Phone ~ Printer,Printer/scanner,25,Unknown,"","",Fixed,"",Cardiff Cathays,2017-12-01,Printer Thinks it doesn't have any ink in it- doesn't print
rcwales_16853,Repair Cafe Wales,GBR,Electrical ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Cardiff Cathays,2017-12-01,Lamp Bulb blew from the lamp head
rcwales_16855,Repair Cafe Wales,GBR,IT/Phone ~ Printer,Printer/scanner,25,Unknown,"","",Fixed,"",Cardiff Cathays,2017-12-01,Printer
rcwales_16856,Repair Cafe Wales,GBR,Electrical ~ stereo,Hi-Fi integrated,12,Unknown,"","",Unknown,"",Cardiff Cathays,2017-12-01,stereo
rcwales_16857,Repair Cafe Wales,GBR,Electrical ~ Blender,Food processor,37,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,Blender Not Switching on
rcwales_16858,Repair Cafe Wales,GBR,Electrical ~ Coffee Machine,Coffee maker,36,Unknown,"","",End of life,"",Caerphilly,2018-03-01,Coffee Machine Not working
rcwales_16859,Repair Cafe Wales,GBR,Electrical ~ Shredder,Paper shredder,21,Unknown,"","",End of life,"",Caerphilly,2018-03-01,Shredder Not working
rcwales_16861,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",End of life,"",Caerphilly,2018-03-01,Faulty projection on projection alarm clock
rcwales_16863,Repair Cafe Wales,GBR,IT/Phone ~ Printer,Printer/scanner,25,Unknown,"","",End of life,"",Caerphilly,2018-03-01,Printer Doesnt work- major mechanical fault
rcwales_16864,Repair Cafe Wales,GBR,Electrical ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,Lamp Needs new plug
rcwales_16866,Repair Cafe Wales,GBR,Electrical ~ Radio,Portable radio,23,Unknown,"","",Repairable,"",Caerphilly,2018-03-01,Radio Faulty suoply lead and transformer
rcwales_16870,Repair Cafe Wales,GBR,IT/Phone ~ LED monitor,Flat screen,8,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,LED monitor Takes a while to 'warm up'
rcwales_16871,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,Machine wouldnt fit back together after cleaning
rcwales_16874,Repair Cafe Wales,GBR,Electrical ~ CD player. Cassette player,Hi-Fi separates,13,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,CD player. Cassette player Doors on both dont open
rcwales_16875,Repair Cafe Wales,GBR,Electrical ~ bedside alarm,Watch/clock,35,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,"bedside alarm ""Select"" button not working"
rcwales_16876,Repair Cafe Wales,GBR,IT/Phone ~ Laptop x2 Tablet x2,Laptop,16,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,Laptop x2 Tablet x2 Laptops running slow/ not powering on
rcwales_16877,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",Repairable,"",Caerphilly,2018-03-01,No steam
rcwales_16878,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",Repairable,"",Caerphilly,2018-03-01,Switch not working
rcwales_16879,Repair Cafe Wales,GBR,Electrical ~ Tablet,Tablet,30,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,"Tablet Not charging, I think it needs a new charging port which I have with me to get soldered on."
rcwales_16880,Repair Cafe Wales,GBR,IT/Phone ~ Samsung Tablet,Tablet,30,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,Samsung Tablet Not working at all
rcwales_16881,Repair Cafe Wales,GBR,Electrical ~ 2 lamps,Lamp,15,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,2 lamps Dodgy connection and port fallen off
rcwales_16883,Repair Cafe Wales,GBR,IT/Phone ~ mobile phone,Mobile,19,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,mobile phone Software playing up
rcwales_16884,Repair Cafe Wales,GBR,Electrical ~ Roberts Radio (portable),Portable radio,23,Roberts,"","",Fixed,"",Caerphilly,2018-03-01,"Roberts Radio (portable) Aerial is broken, volume is crackly"
rcwales_16885,Repair Cafe Wales,GBR,Electrical ~ blender/dvd player,Food processor,37,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,blender/dvd player
rcwales_16886,Repair Cafe Wales,GBR,Electrical ~ Heater,Small home electrical,28,Unknown,"","",End of life,"",Caerphilly,2018-03-01,Heater
rcwales_16888,Repair Cafe Wales,GBR,Electrical ~ Computer,Desktop computer,4,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,Computer USB plug
rcwales_16889,Repair Cafe Wales,GBR,Electrical ~ Alarm clock and hairdryer,Hair dryer,39,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,Alarm clock and hairdryer
rcwales_16892,Repair Cafe Wales,GBR,Electrical ~ Teasmade,Small kitchen item,29,Unknown,"","",Fixed,"",Caerphilly,2018-03-01,"Teasmade When the unit comes to boil, the water leaks out from the unit"
rcwales_16895,Repair Cafe Wales,GBR,Electrical ~ Toaster,Toaster,31,Unknown,"","",Unknown,"",Caerphilly,2018-03-01,Toaster Left side doesn't work. Right side does0
rcwales_16908,Repair Cafe Wales,GBR,Electrical ~ xmas tree,Decorative or safety lights,3,Unknown,"","",End of life,"",Caerphilly,2018-04-01,xmas tree
rcwales_16909,Repair Cafe Wales,GBR,IT/Phone ~ tablet,Tablet,30,Unknown,"","",Unknown,"",Caerphilly,2018-04-01,tablet slow
rcwales_16913,Repair Cafe Wales,GBR,Electrical ~ green toy,Toy,32,Unknown,"","",End of life,"",Caerphilly,2018-04-01,green toy no noise
rcwales_16914,Repair Cafe Wales,GBR,Electrical ~ portable dvd,Handheld entertainment device,10,Unknown,"","",End of life,"",Caerphilly,2018-04-01,portable dvd power keeps dropping
rcwales_16915,Repair Cafe Wales,GBR,Electrical ~ kettle,Kettle,14,Unknown,"","",End of life,"",Caerphilly,2018-04-01,kettle
rcwales_16916,Repair Cafe Wales,GBR,IT/Phone ~ android phone charger,Battery/charger/adapter,2,Unknown,"","",End of life,"",Caerphilly,2018-04-01,android phone charger faulty connection?
rcwales_16917,Repair Cafe Wales,GBR,Electrical ~ steamer,Small home electrical,28,Unknown,"","",End of life,"",Caerphilly,2018-04-01,steamer won't turn on
rcwales_16918,Repair Cafe Wales,GBR,Electrical ~ fan,Fan,7,Unknown,"","",Unknown,"",Caerphilly,2018-04-01,fan doesn't oscillate
rcwales_16921,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",End of life,"",Caerphilly,2018-04-01,motor broken
rcwales_16923,Repair Cafe Wales,GBR,Electrical ~ dab radio,Portable radio,23,Unknown,"","",Unknown,"",Caerphilly,2018-04-01,dab radio power unit?
rcwales_16924,Repair Cafe Wales,GBR,_UA,Misc,18,Unknown,"","",Unknown,"",Caerphilly,2018-05-01,""
rcwales_16925,Repair Cafe Wales,GBR,Toy ~ buzz lightyear,Toy,32,Unknown,"","",Unknown,"",Caerphilly,2018-05-01,buzz lightyear some lights not working
rcwales_16926,Repair Cafe Wales,GBR,Electrical ~ radio,Portable radio,23,Unknown,"","",Unknown,"",Caerphilly,2018-05-01,radio
rcwales_16933,Repair Cafe Wales,GBR,Electrical ~ toaster,Toaster,31,Unknown,"","",Unknown,"",Caerphilly,2018-05-01,toaster broken element
rcwales_16935,Repair Cafe Wales,GBR,Electrical ~ power socket,Battery/charger/adapter,2,Unknown,"","",Unknown,"",Caerphilly,2018-06-01,power socket broken
rcwales_16941,Repair Cafe Wales,GBR,Electrical ~ lawnmower,Large home electrical,17,Unknown,"","",Unknown,"",Caerphilly,2018-06-01,lawnmower not working
rcwales_16942,Repair Cafe Wales,GBR,Electrical ~ cordless drill,Power tool,24,Unknown,"","",Unknown,"",Caerphilly,2018-06-01,cordless drill not working
rcwales_16945,Repair Cafe Wales,GBR,Electrical ~ plug or power supply,Battery/charger/adapter,2,Unknown,"","",End of life,"",Caerphilly,2018-06-01,plug or power supply plug or power supply
rcwales_16948,Repair Cafe Wales,GBR,Electrical ~ TV,Flat screen,8,Unknown,"","",Repairable,"",Caerphilly,2018-09-01,TV Switched off and won't come on again
rcwales_16949,Repair Cafe Wales,GBR,Electrical ~ Dyson,Vacuum,34,Unknown,"","",Repairable,"",Caerphilly,2018-09-01,Dyson Keeps cutting out
rcwales_16952,Repair Cafe Wales,GBR,Electrical ~ Sewing machine,Sewing machine,27,Unknown,"","",Repairable,"",Caerphilly,2018-09-01,Sewing machine Bobbin winder broke
rcwales_16959,Repair Cafe Wales,GBR,Electrical ~ Coffee machine,Coffee maker,36,Unknown,"","",Fixed,"",Caerphilly,2018-09-01,Coffee machine One part of machine won't fit back in after rinsing
rcwales_16962,Repair Cafe Wales,GBR,Electrical ~ Lamp,Lamp,15,Unknown,"","",Repairable,"",Caerphilly,2018-09-01,Lamp Loose connection/intermitent working
rcwales_16963,Repair Cafe Wales,GBR,IT/Phone ~ Laptop,Laptop,16,Unknown,"","",Repairable,"",Caerphilly,2018-09-01,Laptop Dropped it and won't go
rcwales_16966,Repair Cafe Wales,GBR,Electrical ~ Circular saw,Power tool,24,Unknown,"","",Repairable,"",Caerphilly,2018-09-01,Circular saw Spring/change blade
rcwales_16969,Repair Cafe Wales,GBR,Electrical ~ Buzz lightyear toy,Toy,32,Unknown,"","",Repairable,"",Caerphilly,2018-09-01,Buzz lightyear toy Lights not working
rcwales_16973,Repair Cafe Wales,GBR,Electrical ~ DS Game,Handheld entertainment device,10,Unknown,"","",Unknown,"",Caerphilly,2018-10-01,"DS Game Contacts sticking, strap"
rcwales_16974,Repair Cafe Wales,GBR,Electrical ~ Mouse,PC accessory,22,Unknown,"","",Unknown,"",Caerphilly,2018-10-01,Mouse
rcwales_16975,Repair Cafe Wales,GBR,Electrical ~ Watch,Watch/clock,35,Unknown,"","",Unknown,"",Caerphilly,2018-10-01,Watch strap
rcwales_16976,Repair Cafe Wales,GBR,Electrical ~ Desk fanbag,Fan,7,Unknown,"","",Fixed,"",Caerphilly,2018-10-01,"Desk fanbag Cable/wire has snapped, handle has come loose"
rcwales_16978,Repair Cafe Wales,GBR,Electrical ~ Leaf Sucker,Power tool,24,Unknown,"","",Unknown,"",Caerphilly,2018-10-01,Leaf Sucker Does not come on
rcwales_16980,Repair Cafe Wales,GBR,Electrical ~ TV,Flat screen,8,Unknown,"","",Unknown,"",Caerphilly,2018-10-01,TV Doesn't switch on
rcwales_16981,Repair Cafe Wales,GBR,IT/Phone ~ Tablet,Tablet,30,Samsung,"","",Unknown,"",Caerphilly,2018-10-01,Tablet Screen going blank
rcwales_16983,Repair Cafe Wales,GBR,Electrical ~ Sound bar,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Caerphilly,2018-10-01,Sound bar Doesn't work
rcwales_16987,Repair Cafe Wales,GBR,Electrical ~ Cleaner,Power tool,24,Unknown,"","",Repairable,"",Caerphilly,2018-12-01,Cleaner Brushes not rotating
rcwales_16988,Repair Cafe Wales,GBR,Electrical ~ CD Player,Hi-Fi separates,13,Unknown,"","",Repairable,"",Caerphilly,2018-12-01,CD Player Not recognising CD
rcwales_16989,Repair Cafe Wales,GBR,Electrical ~ Sound System,Hi-Fi integrated,12,Unknown,"","",Repairable,"",Caerphilly,2018-12-01,Sound System On / off switch
rcwales_16990,Repair Cafe Wales,GBR,Electrical ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Caerphilly,2018-12-01,Lamp Not swithing on. Fuse?
rcwales_16994,Repair Cafe Wales,GBR,Electrical ~ Hair straigtners,Hair & beauty item,9,Unknown,"","",End of life,"",Caerphilly,2018-12-01,Hair straigtners Doesn't switch on
rcwales_16998,Repair Cafe Wales,GBR,IT/Phone ~ Phone,Mobile,19,Unknown,"","",End of life,"",Caerphilly,2018-12-01,Phone Not working
rcwales_16999,Repair Cafe Wales,GBR,IT/Phone ~ Phone,Mobile,19,Unknown,"","",End of life,"",Caerphilly,2018-12-01,Phone Ipod doesnt work
rcwales_17006,Repair Cafe Wales,GBR,Electrical ~ CD Player,Hi-Fi separates,13,Unknown,"","",Repairable,"",Caerphilly,2018-12-01,CD Player Only plays Marroon 5
rcwales_17007,Repair Cafe Wales,GBR,Electrical ~ Fan,Fan,7,Unknown,"","",Repairable,"",Caerphilly,2018-12-01,Fan Tilt adjustment bolt
rcwales_17009,Repair Cafe Wales,GBR,Electrical ~ Sewing Machine,Sewing machine,27,Unknown,"","",End of life,"",Caerphilly,2018-12-01,Sewing Machine Needle out of alignment
rcwales_17014,Repair Cafe Wales,GBR,Electrical ~ Saw,Power tool,24,Unknown,"","",Fixed,"",Caerphilly,2018-12-01,Saw Needed replacement part (came in before)
rcwales_17015,Repair Cafe Wales,GBR,Electrical ~ Fan Heater,Small home electrical,28,Unknown,"","",Fixed,"",Caerphilly,2018-12-01,Fan Heater No plug
rcwales_17017,Repair Cafe Wales,GBR,Electrical ~ headphones,Headphones,11,Seinhauser,"","",Repairable,"",Cardiff Cathays,2018-01-01,headphones jack
rcwales_17018,Repair Cafe Wales,GBR,Electrical ~ bedside lamp,Lamp,15,Unknown,"","",Fixed,"",Cardiff Cathays,2018-01-01,bedside lamp wiring issue
rcwales_17019,Repair Cafe Wales,GBR,Electrical ~ tv,Flat screen,8,LG,"","",End of life,"",Cardiff Cathays,2018-01-01,tv intermittent sound
rcwales_17020,Repair Cafe Wales,GBR,Electrical ~ scales,Small kitchen item,29,Salter,"","",Fixed,"",Cardiff Cathays,2018-01-01,scales only turns on when you place battery in
rcwales_17022,Repair Cafe Wales,GBR,Electrical ~ very old mixer,Food processor,37,Molinex,"","",Fixed,"",Cardiff Cathays,2018-01-01,very old mixer not working
rcwales_17023,Repair Cafe Wales,GBR,Electrical ~ vacuum cleaner,Vacuum,34,Dyson,"","",Repairable,"",Cardiff Cathays,2018-01-01,vacuum cleaner roller not working
rcwales_17024,Repair Cafe Wales,GBR,Electrical ~ tv,Flat screen,8,Unknown,"","",Fixed,"",Cardiff Cathays,2018-01-01,tv no power
rcwales_17025,Repair Cafe Wales,GBR,Electrical ~ headphones,Headphones,11,Unknown,"","",Fixed,"",Cardiff Cathays,2018-01-01,headphones jack needs replacing
rcwales_17026,Repair Cafe Wales,GBR,Electrical ~ headphones,Headphones,11,Unknown,"","",End of life,"",Cardiff Cathays,2018-01-01,headphones not charging properly
rcwales_17032,Repair Cafe Wales,GBR,Electrical ~ vacuum cleaner,Vacuum,34,Unknown,"","",End of life,"",Cardiff Cathays,2018-02-01,vacuum cleaner faulty - sparking
rcwales_17033,Repair Cafe Wales,GBR,Electrical ~ Food processor,Food processor,37,Unknown,"","",End of life,"",Cardiff Cathays,2018-02-01,Food processor not turning on
rcwales_17034,Repair Cafe Wales,GBR,Electrical ~ Hoover,Vacuum,34,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,Hoover Not switching on
rcwales_17035,Repair Cafe Wales,GBR,Electrical ~ Digital Radio,Portable radio,23,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,Digital Radio
rcwales_17036,Repair Cafe Wales,GBR,Electrical ~ 3DS,Handheld entertainment device,10,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,3DS Poping and going off
rcwales_17037,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,""
rcwales_17038,Repair Cafe Wales,GBR,IT/Phone ~ Laptop,Laptop,16,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,Laptop No display
rcwales_17039,Repair Cafe Wales,GBR,IT/Phone ~ Projector and Laptop,Laptop,16,Unknown,"","",Repairable,"",Cardiff Cathays,2018-02-01,Projector and Laptop
rcwales_17041,Repair Cafe Wales,GBR,Electrical ~ Connector 4 jump lead,Battery/charger/adapter,2,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,Connector 4 jump lead Disconnected
rcwales_17049,Repair Cafe Wales,GBR,Electrical ~ Iron,Iron,40,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,Iron Changed the fuse- still wont turn on
rcwales_17050,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,Not working
rcwales_17051,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",Unknown,"",Cardiff Cathays,2018-02-01,"All lights on, but flashing- error message on P.C"
rcwales_17052,Repair Cafe Wales,GBR,Electrical ~ tape deck,Hi-Fi separates,13,Unknown,"","",End of life,"",Cardiff Cathays,2018-02-01,tape deck Turner/Spinners stopped moving
rcwales_17053,Repair Cafe Wales,GBR,Bicycle ~ Bicycle (Electric),Large home electrical,17,Unknown,"","",Repairable,"",Cardiff Cathays,2018-02-01,Bicycle (Electric)
rcwales_17054,Repair Cafe Wales,GBR,Electrical ~ Toy,Toy,32,Unknown,"","",Fixed,"",Cardiff Cathays,2018-02-01,Toy Sound not working
rcwales_17056,Repair Cafe Wales,GBR,Electrical ~ Radios,Portable radio,23,Unknown,"","",Fixed,"",Cardiff Cathays,2018-04-01,"Radios One will not switch off, the other changes volume randomly"
rcwales_17057,Repair Cafe Wales,GBR,IT/Phone ~ Mobile Phone,Mobile,19,Unknown,"","",Fixed,"",Cardiff Cathays,2018-04-01,Mobile Phone Volume switch is broken and has a mind of its own
rcwales_17058,Repair Cafe Wales,GBR,IT/Phone ~ Canon pixma printer,Printer/scanner,25,Unknown,"","",Repairable,"",Cardiff Cathays,2018-04-01,Canon pixma printer Won't switch on after cleaning a paper jam
rcwales_17060,Repair Cafe Wales,GBR,Electrical ~ Vacuum cleaner,Vacuum,34,Unknown,"","",Fixed,"",Cardiff Cathays,2018-04-01,Vacuum cleaner It won't suck
rcwales_17061,Repair Cafe Wales,GBR,IT/Phone ~ Laptop,Laptop,16,Unknown,"","",Fixed,"",Cardiff Cathays,2018-04-01,Laptop Battery not working
rcwales_17063,Repair Cafe Wales,GBR,IT/Phone ~ PC Tower,Desktop computer,4,Unknown,"","",Unknown,"",Cardiff Cathays,2018-04-01,PC Tower Not functioning
rcwales_17064,Repair Cafe Wales,GBR,IT/Phone ~ Printer,Printer/scanner,25,Unknown,"","",Unknown,"",Cardiff Cathays,2018-04-01,Printer Printer does not print
rcwales_17065,Repair Cafe Wales,GBR,Electrical ~ DVD/CD player,TV and gaming-related accessories,33,Unknown,"","",Unknown,"",Cardiff Cathays,2018-04-01,DVD/CD player
rcwales_17066,Repair Cafe Wales,GBR,IT/Phone ~ Laser printer,Printer/scanner,25,Unknown,"","",Fixed,"",Cardiff Cathays,2018-04-01,"Laser printer When it starts printing, the paper feeds incorrectly and it gets stuck"
rcwales_17074,Repair Cafe Wales,GBR,IT/Phone ~ CD Player,Hi-Fi separates,13,Unknown,"","",Fixed,"",Cardiff Cathays,2018-04-01,CD Player
rcwales_17076,Repair Cafe Wales,GBR,Electrical ~ 3 Convection heaters failed,Small home electrical,28,Unknown,"","",Repairable,"",Cardiff Cathays,2018-04-01,3 Convection heaters failed Both used for frost protection failed this winter
rcwales_17077,Repair Cafe Wales,GBR,Electrical ~ Radio alarm,Portable radio,23,Unknown,"","",Fixed,"",Cardiff Cathays,2018-04-01,Radio alarm Does not switch off
rcwales_17078,Repair Cafe Wales,GBR,Electrical ~ Lamp,Lamp,15,Unknown,"","",Fixed,"",Cardiff Cathays,2018-04-01,Lamp Broken Wires
rcwales_17080,Repair Cafe Wales,GBR,"Electrical ~ Alarm clock, radio, light",Portable radio,23,Sunrise,"","",Fixed,"",Cardiff Cathays,2018-04-01,"Alarm clock, radio, light Constantly flashes digits, no options work"
rcwales_17081,Repair Cafe Wales,GBR,Electrical ~ Speakers and Headphones,Headphones,11,Unknown,"","",Fixed,"",Cardiff Cathays,2018-05-01,Speakers and Headphones Aux cable on speakers and one speaker not working. Crackley headphones
rcwales_17082,Repair Cafe Wales,GBR,Electrical ~ Back-up Drive and Saucepan,PC accessory,22,Unknown,"","",Unknown,"",Cardiff Cathays,2018-05-01,Back-up Drive and Saucepan Back-up drive from previous week brought back as we did not finish it
rcwales_17084,Repair Cafe Wales,GBR,Electrical ~ thermostat,Small home electrical,28,Unknown,"","",Repairable,"",Cardiff Cathays,2018-05-01,thermostat Replace specific temperature control
rcwales_17085,Repair Cafe Wales,GBR,Electrical ~ CD/Tape Player,Hi-Fi separates,13,Unknown,"","",Unknown,"",Cardiff Cathays,2018-05-01,CD/Tape Player
rcwales_17086,Repair Cafe Wales,GBR,IT/Phone ~ Computer,Desktop computer,4,Unknown,"","",Repairable,"",Cardiff Cathays,2018-05-01,Computer Wireless Driver- Completing download from last visit (ran out of time)
rcwales_17088,Repair Cafe Wales,GBR,Electrical ~ Food processor,Food processor,37,Unknown,"","",Fixed,"",Cardiff Cathays,2018-05-01,Food processor Not functioning
rcwales_17089,Repair Cafe Wales,GBR,Electrical ~ TV,Flat screen,8,Unknown,"","",Fixed,"",Cardiff Cathays,2018-05-01,TV Switches on and then off again. and Sound of crackling
rcwales_17090,Repair Cafe Wales,GBR,Electrical ~ Food processor,Food processor,37,Unknown,"","",Fixed,"",Cardiff Cathays,2018-05-01,Food processor Not Switching on!
rcwales_17092,Repair Cafe Wales,GBR,Electrical ~ Bluetooth Speakers/Headphones,Headphones,11,Unknown,"","",Fixed,"",Cardiff Cathays,2018-05-01,Bluetooth Speakers/Headphones Headphone charge but never have charge
rcwales_17094,Repair Cafe Wales,GBR,Electrical ~ Iron,Iron,40,Unknown,"","",Fixed,"",Cardiff Cathays,2018-05-01,Iron
rcwales_17095,Repair Cafe Wales,GBR,Toy ~ Toy fusby,Toy,32,Unknown,"","",Fixed,"",Cardiff Cathays,2018-05-01,Toy fusby Doesn't move
rcwales_17099,Repair Cafe Wales,GBR,IT/Phone ~ Hard Drive,PC accessory,22,Unknown,"","",Fixed,"",Cardiff Cathays,2018-05-01,Hard Drive Case Smashed
rcwales_17101,Repair Cafe Wales,GBR,IT/Phone ~ Laptop,Laptop,16,Unknown,"","",Fixed,"",Cardiff Cathays,2018-06-01,Laptop Fault windows install
rcwales_17107,Repair Cafe Wales,GBR,Electrical,Small home electrical,28,Unknown,"","",End of life,"",Cardiff Cathays,2018-06-01,Radio / CD player being collected and repaired.
